;角色とはあまり関わりのない、游戏全体に影響を及ぼす共通フラグ。主にCONFIG等で使用。
0,VER_eraAkumaMaid,	;このバリアントのバージョン
1,休憩,			;休憩を選択したら1
2,周回数
3,現実時間
4,調教開始時の対象
5,助手を調教した
6,角色介绍,		;この番号のキャラが勧誘できますよって耳打ちされるとONになります
7,陥落人数,		;今までに恋慕or淫乱をつけたキャラの合計
8,この周での陥落人数,	;この周で新規に恋慕or淫乱をつけたキャラの合計
9,助手画面
10,能力画面
11,対象変更画面
12,換装画面
13,状況判定,		;0～9bitを使ってメインキャラを記録。10bitから先はCONDのCASE "調教中"～を参照
14,COM_ABLEの一括OFF
15,日
16,月
17,年
18,季節
19,VER_Config
20,オープニング
21,VER_UPチェック,	;VER_UPをゲーム起動時に本編に反映させるフラグ。セーブする際には0として記録される。
22,ITEM_SHOP,
23,情緒
24,リアルDAYEV消化済,	;LOAD後に0になり、一日終えると１になる
25,勧誘可能,		;通常は二日目からON
26,二人きり,		;室内に二人しか人がいない場合にON
27,標語,		;標語に関するフラグをbitで管理
28,昼の相手,		;昼にパートナーだったキャラの識別番号。次の昼の初期パートナーはこの人になる
29,夜の相手,		;同上
30,阵雨判定,	;これが1以上だと降らない
31,個室,		;これがONだと同棲相手の部屋がある状態
32,写真閲覧画面
33,ロード時台詞
34,対複数,		;これがONだとパートナー以外も行動に混じる
35,SELECT_USERSHOP,	;これがONの場合に限り@USERSHOPに移る
36,季節イベントフラグ,	;bitで管理0～9春, 10～19夏
37,なんかして欲しい,	;オートちょっかいを起こすと値が増え、オートちょっかいが起きるまでの時間が一時短縮される
38,叫出来Ｈ中,	;誰かをＨ目的で呼び出すとON
39,放課後Ｈ
40,避孕套取り出し,	;ゴムが無い際にパートナーが用意するとON
41,自動進行停止
42,点心当番,		;おやつを用意した人の識別番号が代入される
43,便当制作者

;50～99はコンフィグセーブの対象
50,項目OFF,		;ステータス画面で項目を隠す
51,換装
52,陰毛,		;陰毛の設定。あと腋毛も
53,調教过滤器
54,妊娠設定
55,恍惚状態,		;恍惚になると相手に貪られます
56,巨乳補正,		;この値に応じて世界のおっぱいがでかくなります
57,手動取得
58,乳头奸,	;おっぱいに挿入できます
59,精液浣腸,		;お尻に中だしすると…
60,气味
61,陰核
62,性騷擾禁止,	;主人の手癖が悪いときにどうぞ
63,乳頭
64,制限時間,		;デフォは無し。たまには素早い選択を迫られたい人用
65,射精部位の自動選択,	;ONだとそのまま射精する
66,恍惚耐性,		;ONだと恍惚になった際に精力を１払って意識を保てる
67,自動挿入解除,	;値によってOFFor選択肢
68,髪型詳細,		;デフォでは髪型は表示されない
69,素質的固定与除外,	;ONだと毎回リセット
70,夏天的運動汗流浃背
71,包茎阴茎的称呼
72,自动调戏
73,９９９インデント
74,乱性
75,危険日生性交の合意
76,颜绘
77,胎内精子で妊娠
78,颜绘动画
79,特写
80,性器年齢
81,使い込まれ素質の自動獲得
82,颜绘サイズ,	;暫定で作って不要になったが後に使いそうなので残しておく
83,MASTER颜绘
84,助手の調教で終了,

