;15頭装飾
15a黒,15a.png,0,0,300,300
15a白,15a.png,300,0,300,300

15b赤,15b.png,0,0,300,300

15頭上蝴蝶結黄,15c.png,0,0,300,300
15頭上蝴蝶結黒,15c.png,300,0,300,300
15頭上蝴蝶結青,15c.png,600,0,300,300
15頭上蝴蝶結赤,15c.png,900,0,300,300
15頭上蝴蝶結白,15c.png,1200,0,300,300

15d黒,15d.png,0,0,300,300
15d紫,15d.png,300,0,300,300
15d青,15d.png,600,0,300,300
15d赤,15d.png,900,0,300,300
15d白,15d.png,1200,0,300,300

15頭上太阳鏡,15sunglasses.png,0,0,300,300

15女仆帽,15maid.png,0,0,300,300
15头冠,15tiara.png,0,0,300,300
15ウェディングベール,15wedding_veil.png,0,0,300,300
15护士帽,15nurse_uniform.png,0,0,300,300
15修女帽,15sister_veil.png,0,0,300,300

