;18眉
18通常眉黒,18黒.png,0,0,300,300
18通常眉白,18白.png,0,0,300,300
18短通常眉黒,18黒.png,300,0,300,300
18短通常眉白,18白.png,300,0,300,300
18憤怒眉黒,18黒.png,600,0,300,300
18憤怒眉白,18白.png,600,0,300,300
18短憤怒眉黒,18黒.png,900,0,300,300
18短憤怒眉白,18白.png,900,0,300,300
18斜眉黒,18黒.png,1200,0,300,300
18斜眉白,18白.png,1200,0,300,300
18短斜眉黒,18黒.png,0,300,300,300
18短斜眉白,18白.png,0,300,300,300
18困扰眉黒,18黒.png,300,300,300,300
18困扰眉白,18白.png,300,300,300,300
18短困扰眉黒,18黒.png,600,300,300,300
18短困扰眉白,18白.png,600,300,300,300
18麻呂眉黒,18黒.png,900,300,300,300
18麻呂眉白,18白.png,900,300,300,300
18麻呂眉短黒,18黒.png,900,300,300,300
18麻呂眉短白,18白.png,900,300,300,300
