;8頬
8楕円,8a.png,0,0,300,300
8楕円赤,8a赤.png,0,0,300,300
8红晕,8b.png,0,0,300,300
8红晕赤,8b赤.png,0,0,300,300
8婴儿红晕,8c.png,0,0,300,300
8婴儿红晕赤,8c赤.png,0,0,300,300
8紅潮,8d.png,0,0,300,300
8紅潮赤,8d赤.png,0,0,300,300

;頬化粧
8脸谱青,8e青.png,0,0,300,300
8脸谱赤,8e赤.png,0,0,300,300
8战妆,8戦化粧.png,0,0,300,300

;8頬追加
8赤面,8f.png,0,0,300,300


8頬傷左普通,8頬傷.png,0,0,300,300
8頬傷左色白,8頬傷.png,0,0,300,300
8頬傷左褐色肌,8頬傷.png,0,0,300,300
8頬傷左青肌,8頬傷青肌用.png,0,0,300,300

8頬傷鼻普通,8頬傷.png,300,0,300,300
8頬傷鼻色白,8頬傷.png,300,0,300,300
8頬傷鼻褐色肌,8頬傷.png,300,0,300,300
8頬傷鼻青肌,8頬傷青肌用.png,300,0,300,300

8頬傷右普通,8頬傷.png,600,0,300,300
8頬傷右色白,8頬傷.png,600,0,300,300
8頬傷右褐色肌,8頬傷.png,600,0,300,300
8頬傷右青肌,8頬傷青肌用.png,600,0,300,300

8頬創口貼左,8頬絆創膏.png,0,0,300,300
8頬創口貼鼻,8頬絆創膏.png,300,0,300,300
8頬創口貼右,8頬絆創膏.png,600,0,300,300
