0,現在位置
1,PREV_日常イベント名
2,PREV_直前行動
3,下着の指定色
4,標語
5,環境
6,帰り道の行動
7,写真,				;今撮ったばかりの写真
8,PREV_PHOTO,			;直前に撮った写真の種類
9,写真検索絞り込み,		;写真を閲覧する際の表示条件
10,デート,			;デートイベントの行動記録に使います
11,夢中,			;今やってる事があります
12,帰り道のゲスト
13,待ち受け画像
14,おやつ
15,おやつ詳細
16,お茶,			;お茶という名前だが飲み物全般何でもあり
17,パンツドーピング
18,あなたのおやつ,
19,レクリエーション,
20,進行中Ｈイベント
21,同伴者,			;一緒に入室したキャラ

;神をも恐れぬあなた専用SAVESTR群
30,制服
31,体操服
32,水着
33,自宅着
34,外出着



50,キャラ紹介
51,陥落キャラ,			;CSVCALLNAMEを/で区切って羅列させます
52,この周での陥落キャラ,	;同上

60,自撮り写真,			;この時間にした自撮りを記録
61,送信済み自撮り写真,		;あなたに送信された自撮り写真を記録。時間ごとにリセット
62,送信済み自撮りパンツ,	;自撮りで判明したパンツ。パンツチェックした際にちょろっとだけ触れる

65,この時間のポーズ撮影履歴,	;この時間帯に、どのキャラがどのポーズ写真を撮らせてくれたかを記録する
66,Ｈ中の撮影履歴,		;今回のエッチで撮った写真を記録する

;70～99 写真フォルダ
70,写真0
